Four-Faith-3 1.4193548;TP-LINK_3625 1.0000000;Four-Faith-2 1.5806452;TP-LINK_5958 1.7419355;TP-LINK_E7D2 1.3225806;TP-LINK_35EB 1.4838710;TP-LINK_3051 1.1935484;
TP-LINK_3051 1.1612903;TP-LINK_35EB 1.4838710;TP-LINK_5958 1.7419355;Four-Faith-3 1.3870968;Four-Faith-2 1.5806452;TP-LINK_3625 1.0000000;TP-LINK_E7D2 1.3225806;
TP-LINK_5958 1.6250000;TP-LINK_3051 1.0937500;TP-LINK_3625 1.0000000;TP-LINK_E7D2 1.3125000;TP-LINK_35EB 1.5000000;Four-Faith-3 1.3750000;Four-Faith-2 1.5312500;
TP-LINK_35EB 1.5333333;Four-Faith-3 1.4666667;TP-LINK_5958 1.6666667;TP-LINK_3625 1.0000000;TP-LINK_E7D2 1.4000000;Four-Faith-2 1.5666667;TP-LINK_3051 1.2333333;
TP-LINK_5958 1.6562500;TP-LINK_3051 1.0937500;Four-Faith-3 1.3437500;TP-LINK_3625 1.0000000;TP-LINK_E7D2 1.2812500;TP-LINK_35EB 1.4687500;Four-Faith-2 1.5312500;
TP-LINK_3051 1.0937500;TP-LINK_5958 1.6875000;Four-Faith-2 1.5312500;TP-LINK_3625 1.0000000;TP-LINK_E7D2 1.3125000;TP-LINK_35EB 1.4375000;Four-Faith-3 1.3750000;
TP-LINK_3051 1.1562500;Four-Faith-2 1.5000000;TP-LINK_5958 1.6562500;TP-LINK_35EB 1.4062500;TP-LINK_E7D2 1.2812500;Four-Faith-3 1.3750000;TP-LINK_3625 1.0000000;
TP-LINK_E7D2 1.3225806;Four-Faith-3 1.3548387;TP-LINK_35EB 1.4516129;TP-LINK_3625 1.0000000;TP-LINK_5958 1.7096774;Four-Faith-2 1.5806452;TP-LINK_3051 1.1935484;
TP-LINK_35EB 1.4375000;TP-LINK_5958 1.6250000;TP-LINK_3625 1.0000000;Four-Faith-2 1.5312500;TP-LINK_3051 1.1250000;Four-Faith-3 1.3750000;TP-LINK_E7D2 1.2812500;
TP-LINK_3625 1.0000000;TP-LINK_3051 1.1250000;Four-Faith-3 1.4062500;TP-LINK_5958 1.6562500;TP-LINK_35EB 1.4062500;TP-LINK_E7D2 1.2812500;Four-Faith-2 1.5000000;
TP-LINK_5958 1.6562500;TP-LINK_3625 1.0000000;Four-Faith-2 1.5000000;TP-LINK_3051 1.1250000;TP-LINK_E7D2 1.2812500;TP-LINK_35EB 1.4062500;Four-Faith-3 1.4062500;
TP-LINK_35EB 1.4062500;Four-Faith-3 1.4062500;TP-LINK_3051 1.1250000;TP-LINK_5958 1.6562500;TP-LINK_E7D2 1.2812500;Four-Faith-2 1.5000000;TP-LINK_3625 1.0000000;
TP-LINK_5958 1.6562500;TP-LINK_3625 1.0000000;TP-LINK_3051 1.1250000;TP-LINK_35EB 1.4062500;TP-LINK_E7D2 1.2812500;Four-Faith-2 1.5000000;Four-Faith-3 1.4062500;
Four-Faith-3 1.4062500;TP-LINK_E7D2 1.2812500;Four-Faith-2 1.5000000;TP-LINK_5958 1.6562500;TP-LINK_3625 1.0000000;TP-LINK_3051 1.1250000;TP-LINK_35EB 1.4062500;
TP-LINK_5958 1.6875000;Four-Faith-2 1.5000000;Four-Faith-3 1.3125000;TP-LINK_35EB 1.4687500;TP-LINK_3051 1.0625000;TP-LINK_3625 1.0000000;TP-LINK_E7D2 1.2812500;
Four-Faith-3 1.3437500;TP-LINK_3051 1.0625000;TP-LINK_E7D2 1.2812500;TP-LINK_3625 1.0000000;TP-LINK_5958 1.6562500;TP-LINK_35EB 1.3750000;Four-Faith-2 1.5312500;
Four-Faith-3 1.4062500;TP-LINK_5958 1.5937500;TP-LINK_3051 1.1562500;TP-LINK_3625 1.0000000;TP-LINK_E7D2 1.2812500;TP-LINK_35EB 1.3750000;Four-Faith-2 1.4062500;
TP-LINK_E7D2 1.3225806;TP-LINK_3051 1.1290323;Four-Faith-2 1.5161290;Four-Faith-3 1.4193548;TP-LINK_5958 1.7419355;TP-LINK_35EB 1.4838710;TP-LINK_3625 1.0000000;
TP-LINK_3625 1.0000000;TP-LINK_35EB 1.4062500;Four-Faith-2 1.4687500;TP-LINK_5958 1.6875000;TP-LINK_3051 1.1562500;TP-LINK_E7D2 1.2500000;Four-Faith-3 1.3750000;
Four-Faith-2 1.4838710;TP-LINK_3051 1.1612903;TP-LINK_E7D2 1.3225806;TP-LINK_35EB 1.4516129;Four-Faith-3 1.3870968;TP-LINK_5958 1.7096774;TP-LINK_3625 1.0000000;
TP-LINK_5958 1.6562500;TP-LINK_E7D2 1.2812500;TP-LINK_35EB 1.4062500;TP-LINK_3051 1.0937500;TP-LINK_3625 1.0000000;Four-Faith-3 1.3750000;Four-Faith-2 1.5000000;
Four-Faith-2 1.5806452;TP-LINK_3051 1.1290323;TP-LINK_3625 1.0000000;TP-LINK_5958 1.7096774;TP-LINK_E7D2 1.3225806;TP-LINK_35EB 1.5161290;Four-Faith-3 1.4193548;
TP-LINK_5958 1.7096774;TP-LINK_3051 1.1290323;TP-LINK_3625 1.0000000;Four-Faith-2 1.5806452;TP-LINK_35EB 1.5161290;Four-Faith-3 1.4193548;TP-LINK_E7D2 1.3225806;
TP-LINK_3625 1.0000000;TP-LINK_5958 1.7096774;TP-LINK_35EB 1.5161290;TP-LINK_3051 1.1290323;TP-LINK_E7D2 1.3225806;Four-Faith-3 1.4193548;Four-Faith-2 1.5806452;
Four-Faith-2 1.5806452;TP-LINK_3051 1.1290323;TP-LINK_5958 1.7096774;TP-LINK_35EB 1.5161290;TP-LINK_3625 1.0000000;TP-LINK_E7D2 1.3225806;Four-Faith-3 1.4193548;
TP-LINK_3051 1.1290323;TP-LINK_E7D2 1.3225806;TP-LINK_35EB 1.5161290;Four-Faith-3 1.4193548;Four-Faith-2 1.5806452;TP-LINK_5958 1.7096774;TP-LINK_3625 1.0000000;
TP-LINK_3051 1.1612903;Four-Faith-3 1.4193548;TP-LINK_35EB 1.4516129;TP-LINK_5958 1.7096774;TP-LINK_3625 1.0000000;TP-LINK_E7D2 1.3225806;Four-Faith-2 1.5483871;
Four-Faith-2 1.5483871;TP-LINK_3051 1.1612903;TP-LINK_3625 1.0000000;TP-LINK_35EB 1.4516129;TP-LINK_5958 1.7096774;Four-Faith-3 1.4193548;TP-LINK_E7D2 1.3225806;
Four-Faith-3 1.4193548;TP-LINK_3625 1.0000000;TP-LINK_E7D2 1.3225806;TP-LINK_35EB 1.4516129;TP-LINK_5958 1.7096774;TP-LINK_3051 1.1612903;Four-Faith-2 1.5483871;
Four-Faith-3 1.4193548;TP-LINK_3051 1.1612903;TP-LINK_35EB 1.4516129;TP-LINK_3625 1.0000000;TP-LINK_5958 1.7096774;Four-Faith-2 1.5483871;TP-LINK_E7D2 1.3225806;
TP-LINK_3625 1.0000000;TP-LINK_E7D2 1.2812500;Four-Faith-2 1.5312500;TP-LINK_5958 1.6562500;TP-LINK_3051 1.1250000;Four-Faith-3 1.3750000;TP-LINK_35EB 1.4062500;
TP-LINK_3051 1.1250000;TP-LINK_35EB 1.4062500;TP-LINK_5958 1.6562500;TP-LINK_3625 1.0000000;Four-Faith-3 1.3750000;Four-Faith-2 1.5312500;TP-LINK_E7D2 1.2812500;
TP-LINK_3625 1.0000000;TP-LINK_E7D2 1.2812500;Four-Faith-3 1.3750000;Four-Faith-2 1.5312500;TP-LINK_35EB 1.4062500;TP-LINK_5958 1.6562500;TP-LINK_3051 1.1250000;
TP-LINK_5958 1.6562500;TP-LINK_E7D2 1.2812500;Four-Faith-2 1.5312500;TP-LINK_3051 1.1250000;TP-LINK_3625 1.0000000;Four-Faith-3 1.3750000;TP-LINK_35EB 1.4062500;
TP-LINK_35EB 1.4062500;TP-LINK_5958 1.6562500;TP-LINK_3625 1.0000000;Four-Faith-2 1.5312500;TP-LINK_E7D2 1.2812500;TP-LINK_3051 1.0937500;Four-Faith-3 1.3750000;
TP-LINK_5958 1.7096774;TP-LINK_3625 1.0000000;Four-Faith-2 1.4838710;TP-LINK_35EB 1.4193548;TP-LINK_E7D2 1.3225806;Four-Faith-3 1.4193548;TP-LINK_3051 1.1290323;
TP-LINK_5958 1.6060606;TP-LINK_E7D2 1.2727273;TP-LINK_35EB 1.3333333;Four-Faith-2 1.5151515;Four-Faith-3 1.3636364;TP-LINK_3051 1.0909091;TP-LINK_3625 1.0000000;
Four-Faith-2 1.5312500;TP-LINK_35EB 1.4375000;TP-LINK_3051 1.0937500;TP-LINK_3625 1.0000000;TP-LINK_E7D2 1.2187500;Four-Faith-3 1.4062500;TP-LINK_5958 1.6250000;
Four-Faith-2 1.4838710;TP-LINK_5958 1.7096774;TP-LINK_3625 1.0000000;Four-Faith-3 1.3870968;TP-LINK_3051 1.1290323;TP-LINK_E7D2 1.3225806;TP-LINK_35EB 1.4838710;
TP-LINK_5958 1.6562500;TP-LINK_E7D2 1.2500000;Four-Faith-2 1.4687500;TP-LINK_3625 1.0000000;TP-LINK_35EB 1.4062500;Four-Faith-3 1.3437500;TP-LINK_3051 1.0937500;
TP-LINK_35EB 1.4375000;TP-LINK_3625 1.0000000;TP-LINK_5958 1.6875000;Four-Faith-2 1.4375000;TP-LINK_E7D2 1.2812500;TP-LINK_3051 1.0937500;Four-Faith-3 1.3437500;
TP-LINK_35EB 1.4062500;TP-LINK_3051 1.1250000;TP-LINK_3625 1.0000000;TP-LINK_5958 1.6562500;Four-Faith-2 1.5000000;Four-Faith-3 1.4062500;TP-LINK_E7D2 1.2812500;
TP-LINK_5958 1.6562500;TP-LINK_3625 1.0000000;TP-LINK_3051 1.1250000;TP-LINK_E7D2 1.3125000;Four-Faith-2 1.4687500;TP-LINK_35EB 1.4687500;Four-Faith-3 1.4062500;
TP-LINK_35EB 1.4838710;TP-LINK_5958 1.7419355;TP-LINK_3625 1.0000000;Four-Faith-3 1.3870968;TP-LINK_E7D2 1.3225806;TP-LINK_3051 1.1290323;Four-Faith-2 1.5161290;
TP-LINK_5958 1.6250000;TP-LINK_35EB 1.4062500;Four-Faith-3 1.3437500;TP-LINK_3051 1.1250000;TP-LINK_E7D2 1.3437500;Four-Faith-2 1.5312500;TP-LINK_3625 1.0000000;
TP-LINK_5958 1.6875000;TP-LINK_35EB 1.4062500;TP-LINK_3051 1.1250000;TP-LINK_E7D2 1.2812500;Four-Faith-2 1.5000000;Four-Faith-3 1.4062500;TP-LINK_3625 1.0000000;
TP-LINK_E7D2 1.2812500;TP-LINK_35EB 1.4062500;TP-LINK_3625 1.0000000;Four-Faith-2 1.5312500;Four-Faith-3 1.4062500;TP-LINK_5958 1.6562500;TP-LINK_3051 1.1562500;
Four-Faith-3 1.3750000;TP-LINK_5958 1.6250000;TP-LINK_35EB 1.4062500;Four-Faith-2 1.5937500;TP-LINK_3051 1.1250000;TP-LINK_3625 1.0000000;TP-LINK_E7D2 1.2812500;
TP-LINK_3051 1.1250000;Four-Faith-3 1.3750000;TP-LINK_3625 1.0000000;Four-Faith-2 1.5000000;TP-LINK_35EB 1.4687500;TP-LINK_E7D2 1.3125000;TP-LINK_5958 1.6562500;
TP-LINK_5958 1.7096774;TP-LINK_3051 1.1612903;TP-LINK_E7D2 1.3225806;Four-Faith-2 1.4838710;TP-LINK_3625 1.0000000;TP-LINK_35EB 1.4193548;Four-Faith-3 1.4838710;
TP-LINK_3051 1.1612903;TP-LINK_5958 1.7096774;TP-LINK_E7D2 1.3225806;TP-LINK_35EB 1.4516129;Four-Faith-3 1.4193548;Four-Faith-2 1.6129032;TP-LINK_3625 1.0000000;
Four-Faith-2 1.5161290;TP-LINK_35EB 1.4516129;TP-LINK_3625 1.0000000;TP-LINK_5958 1.7419355;TP-LINK_E7D2 1.3225806;TP-LINK_3051 1.1612903;Four-Faith-3 1.4193548;
TP-LINK_3051 1.0937500;Four-Faith-2 1.4062500;TP-LINK_5958 1.6875000;TP-LINK_35EB 1.4375000;TP-LINK_3625 1.0000000;TP-LINK_E7D2 1.3125000;Four-Faith-3 1.3750000;
TP-LINK_5958 1.6562500;TP-LINK_3625 1.0000000;Four-Faith-3 1.3437500;TP-LINK_E7D2 1.2812500;TP-LINK_35EB 1.4062500;TP-LINK_3051 1.0937500;Four-Faith-2 1.4375000;
Four-Faith-3 1.4193548;TP-LINK_3625 1.0000000;TP-LINK_E7D2 1.3225806;TP-LINK_35EB 1.4838710;TP-LINK_5958 1.7419355;TP-LINK_3051 1.1290323;Four-Faith-2 1.4838710;
TP-LINK_3625 1.0000000;TP-LINK_E7D2 1.2812500;TP-LINK_35EB 1.5625000;TP-LINK_3051 1.0937500;Four-Faith-2 1.4062500;Four-Faith-3 1.4062500;TP-LINK_5958 1.6562500;
TP-LINK_5958 1.7096774;TP-LINK_3625 1.0000000;Four-Faith-2 1.5806452;Four-Faith-3 1.4193548;TP-LINK_3051 1.1612903;TP-LINK_E7D2 1.3225806;TP-LINK_35EB 1.4516129;
TP-LINK_5958 1.6562500;TP-LINK_3051 1.0937500;TP-LINK_E7D2 1.2812500;Four-Faith-2 1.5000000;TP-LINK_35EB 1.4375000;Four-Faith-3 1.3750000;TP-LINK_3625 1.0000000;
TP-LINK_3625 1.0000000;Four-Faith-3 1.3870968;TP-LINK_3051 1.1612903;TP-LINK_5958 1.7096774;TP-LINK_E7D2 1.3225806;Four-Faith-2 1.4193548;TP-LINK_35EB 1.4838710;
TP-LINK_E7D2 1.3125000;TP-LINK_3625 1.0000000;TP-LINK_35EB 1.4375000;TP-LINK_3051 1.0937500;TP-LINK_5958 1.6562500;Four-Faith-2 1.4687500;Four-Faith-3 1.3750000;
TP-LINK_3051 1.0937500;TP-LINK_35EB 1.4687500;TP-LINK_3625 1.0000000;TP-LINK_5958 1.6562500;Four-Faith-3 1.3125000;TP-LINK_E7D2 1.2812500;Four-Faith-2 1.5312500;
TP-LINK_E7D2 1.3225806;Four-Faith-2 1.5483871;Four-Faith-3 1.3870968;TP-LINK_5958 1.7419355;TP-LINK_3625 1.0000000;TP-LINK_35EB 1.5161290;TP-LINK_3051 1.1612903;
TP-LINK_5958 1.7096774;Four-Faith-2 1.5806452;TP-LINK_35EB 1.5161290;TP-LINK_3625 1.0000000;TP-LINK_3051 1.0967742;Four-Faith-3 1.4193548;TP-LINK_E7D2 1.3225806;
TP-LINK_3625 1.0000000;TP-LINK_E7D2 1.3666667;Four-Faith-2 1.6333333;TP-LINK_35EB 1.5333333;Four-Faith-3 1.4333333;TP-LINK_5958 1.7666667;TP-LINK_3051 1.1666667;
TP-LINK_3625 1.0000000;Four-Faith-2 1.4838710;TP-LINK_5958 1.7419355;TP-LINK_E7D2 1.3225806;TP-LINK_3051 1.1612903;TP-LINK_35EB 1.5161290;Four-Faith-3 1.4193548;
TP-LINK_E7D2 1.3225806;TP-LINK_5958 1.7096774;Four-Faith-2 1.5806452;TP-LINK_3051 1.1612903;Four-Faith-3 1.4193548;TP-LINK_3625 1.0000000;TP-LINK_35EB 1.5161290;
TP-LINK_35EB 1.3636364;TP-LINK_3625 1.0000000;TP-LINK_3051 1.0909091;Four-Faith-3 1.3030303;TP-LINK_5958 1.5757576;TP-LINK_E7D2 1.2424242;Four-Faith-2 1.4545455;
TP-LINK_5958 1.6250000;TP-LINK_E7D2 1.2812500;Four-Faith-2 1.4375000;TP-LINK_35EB 1.4375000;TP-LINK_3051 1.0937500;Four-Faith-3 1.3437500;TP-LINK_3625 1.0000000;
Four-Faith-2 1.5000000;TP-LINK_3625 1.0000000;TP-LINK_35EB 1.4687500;TP-LINK_3051 1.1562500;TP-LINK_E7D2 1.2812500;TP-LINK_5958 1.6562500;Four-Faith-3 1.3750000;
TP-LINK_5958 1.6562500;TP-LINK_3051 1.1250000;Four-Faith-2 1.5312500;TP-LINK_35EB 1.4062500;Four-Faith-3 1.3750000;TP-LINK_3625 1.0000000;TP-LINK_E7D2 1.2812500;
TP-LINK_3051 1.1935484;TP-LINK_E7D2 1.3225806;Four-Faith-2 1.6129032;TP-LINK_35EB 1.4193548;TP-LINK_5958 1.7096774;Four-Faith-3 1.3870968;TP-LINK_3625 1.0000000;
TP-LINK_35EB 1.4516129;TP-LINK_3051 1.1290323;TP-LINK_5958 1.6451613;Four-Faith-2 1.5806452;TP-LINK_E7D2 1.3225806;TP-LINK_3625 1.0000000;Four-Faith-3 1.4193548;
TP-LINK_5958 1.7096774;TP-LINK_35EB 1.5161290;TP-LINK_3051 1.1290323;TP-LINK_3625 1.0000000;Four-Faith-2 1.5483871;Four-Faith-3 1.4193548;TP-LINK_E7D2 1.2903226;
TP-LINK_5958 1.7096774;Four-Faith-2 1.5483871;TP-LINK_E7D2 1.3225806;Four-Faith-3 1.4516129;TP-LINK_3051 1.1290323;TP-LINK_3625 1.0000000;TP-LINK_35EB 1.4838710;
Four-Faith-2 1.5483871;Four-Faith-3 1.4516129;TP-LINK_35EB 1.3548387;TP-LINK_3625 1.0000000;TP-LINK_E7D2 1.3225806;TP-LINK_5958 1.7096774;TP-LINK_3051 1.0967742;
TP-LINK_E7D2 1.2187500;TP-LINK_3625 1.0000000;TP-LINK_3051 1.0937500;TP-LINK_5958 1.6875000;Four-Faith-3 1.4062500;TP-LINK_35EB 1.3750000;Four-Faith-2 1.5625000;
TP-LINK_3625 1.0000000;Four-Faith-2 1.4242424;Four-Faith-3 1.3636364;TP-LINK_E7D2 1.2727273;TP-LINK_3051 1.0909091;TP-LINK_35EB 1.3636364;TP-LINK_5958 1.6060606;
TP-LINK_3051 1.0937500;Four-Faith-3 1.4062500;TP-LINK_3625 1.0000000;TP-LINK_E7D2 1.2812500;TP-LINK_5958 1.6875000;Four-Faith-2 1.3750000;TP-LINK_35EB 1.4062500;
TP-LINK_5958 1.6875000;TP-LINK_3625 1.0000000;TP-LINK_E7D2 1.2812500;Four-Faith-2 1.5000000;Four-Faith-3 1.3437500;TP-LINK_3051 1.1250000;TP-LINK_35EB 1.4062500;
TP-LINK_35EB 1.5333333;TP-LINK_3625 1.0000000;TP-LINK_E7D2 1.3666667;TP-LINK_3051 1.1666667;Four-Faith-2 1.6333333;Four-Faith-3 1.5000000;TP-LINK_5958 1.7666667;
TP-LINK_3051 1.1666667;Four-Faith-2 1.5333333;TP-LINK_3625 1.0000000;TP-LINK_E7D2 1.3666667;Four-Faith-3 1.4333333;TP-LINK_5958 1.7666667;TP-LINK_35EB 1.5000000;
TP-LINK_35EB 1.4516129;TP-LINK_E7D2 1.3548387;Four-Faith-3 1.4516129;TP-LINK_3625 1.0000000;Four-Faith-2 1.5161290;TP-LINK_5958 1.7096774;TP-LINK_3051 1.1290323;
TP-LINK_3625 1.0000000;Four-Faith-2 1.5161290;TP-LINK_E7D2 1.3225806;TP-LINK_3051 1.1290323;TP-LINK_35EB 1.4838710;Four-Faith-3 1.4516129;TP-LINK_5958 1.7096774;
TP-LINK_3051 1.1212121;TP-LINK_35EB 1.3636364;Four-Faith-3 1.3333333;TP-LINK_E7D2 1.2121212;Four-Faith-2 1.4545455;TP-LINK_3625 1.0000000;TP-LINK_5958 1.5757576;
Four-Faith-3 1.4838710;TP-LINK_5958 1.6451613;TP-LINK_35EB 1.4516129;TP-LINK_E7D2 1.3225806;TP-LINK_3625 1.0000000;TP-LINK_3051 1.1935484;Four-Faith-2 1.4838710;
TP-LINK_3625 1.0000000;TP-LINK_E7D2 1.2500000;Four-Faith-3 1.3437500;TP-LINK_5958 1.6250000;TP-LINK_35EB 1.3750000;TP-LINK_3051 1.0937500;Four-Faith-2 1.4687500;
TP-LINK_3051 1.0588235;Four-Faith-2 1.3823529;TP-LINK_5958 1.5294118;TP-LINK_3625 1.0000000;Four-Faith-3 1.3235294;TP-LINK_E7D2 1.1470588;TP-LINK_35EB 1.3529412;
Four-Faith-2 1.5312500;TP-LINK_5958 1.6562500;TP-LINK_35EB 1.5000000;TP-LINK_3051 1.0625000;TP-LINK_3625 1.0000000;Four-Faith-3 1.3437500;TP-LINK_E7D2 1.3125000;
TP-LINK_35EB 1.5806452;TP-LINK_E7D2 1.3225806;TP-LINK_5958 1.7096774;Four-Faith-2 1.5483871;TP-LINK_3051 1.1612903;TP-LINK_3625 1.0000000;Four-Faith-3 1.4193548;
TP-LINK_E7D2 1.3125000;TP-LINK_5958 1.6562500;TP-LINK_35EB 1.5312500;TP-LINK_3625 1.0000000;Four-Faith-3 1.4062500;TP-LINK_3051 1.0937500;Four-Faith-2 1.5312500;
Four-Faith-2 1.5151515;TP-LINK_5958 1.6060606;TP-LINK_3625 1.0000000;TP-LINK_E7D2 1.2727273;Four-Faith-3 1.3939394;TP-LINK_35EB 1.4848485;TP-LINK_3051 1.1212121;
TP-LINK_35EB 1.5000000;TP-LINK_3625 1.0000000;TP-LINK_5958 1.6562500;TP-LINK_3051 1.0937500;Four-Faith-2 1.5625000;TP-LINK_E7D2 1.3125000;Four-Faith-3 1.4062500;
Four-Faith-2 1.5625000;TP-LINK_E7D2 1.2812500;TP-LINK_3051 1.1250000;TP-LINK_5958 1.6562500;TP-LINK_3625 1.0000000;Four-Faith-3 1.4375000;TP-LINK_35EB 1.4687500;
TP-LINK_3051 1.0000000;TP-LINK_35EB 1.2500000;Four-Faith-3 1.5937500;TP-LINK_E7D2 1.1875000;Four-Faith-2 1.4687500;TP-LINK_5958 1.5937500;TP-LINK_3625 1.0625000;
TP-LINK_E7D2 1.1875000;Four-Faith-2 1.4687500;TP-LINK_35EB 1.2812500;TP-LINK_3625 1.0000000;TP-LINK_5958 1.5312500;TP-LINK_3051 1.0312500;Four-Faith-3 1.3437500;
TP-LINK_5958 1.4848485;TP-LINK_3051 1.0606061;Four-Faith-2 1.5454545;TP-LINK_3625 1.0000000;TP-LINK_E7D2 1.1515152;TP-LINK_35EB 1.2121212;Four-Faith-3 1.3636364;
TP-LINK_3625 1.0000000;TP-LINK_E7D2 1.1515152;Four-Faith-2 1.6666667;TP-LINK_35EB 1.2424242;TP-LINK_3051 1.0606061;TP-LINK_5958 1.5151515;Four-Faith-3 1.3636364;
Four-Faith-3 1.3636364;Four-Faith-2 1.6363636;TP-LINK_35EB 1.1818182;TP-LINK_3051 1.0606061;TP-LINK_5958 1.4848485;TP-LINK_3625 1.0000000;TP-LINK_E7D2 1.1818182;
TP-LINK_5958 1.4411765;TP-LINK_3051 1.0000000;TP-LINK_3625 1.0000000;TP-LINK_E7D2 1.1470588;Four-Faith-3 1.3823529;TP-LINK_35EB 1.1764706;Four-Faith-2 1.5294118;
TP-LINK_3625 1.0000000;TP-LINK_E7D2 1.1818182;Four-Faith-3 1.3636364;TP-LINK_5958 1.4848485;TP-LINK_3051 1.0909091;TP-LINK_35EB 1.1818182;Four-Faith-2 1.6060606;
TP-LINK_3051 1.0588235;TP-LINK_3625 1.0000000;Four-Faith-2 1.5588235;TP-LINK_5958 1.4411765;TP-LINK_35EB 1.1764706;TP-LINK_E7D2 1.1176471;Four-Faith-3 1.4117647;
TP-LINK_3051 1.0606061;Four-Faith-2 1.5454545;TP-LINK_3625 1.0000000;TP-LINK_E7D2 1.1818182;Four-Faith-3 1.4242424;TP-LINK_5958 1.5454545;TP-LINK_35EB 1.2121212;
Four-Faith-3 1.4242424;TP-LINK_5958 1.4848485;Four-Faith-2 1.6060606;TP-LINK_35EB 1.1818182;TP-LINK_3051 1.0606061;TP-LINK_3625 1.0000000;TP-LINK_E7D2 1.1818182;
Four-Faith-2 1.7096774;TP-LINK_5958 1.5483871;TP-LINK_E7D2 1.2580645;TP-LINK_35EB 1.2903226;TP-LINK_3625 1.0000000;Four-Faith-3 1.4516129;TP-LINK_3051 1.1612903;
Four-Faith-2 1.5757576;TP-LINK_E7D2 1.1818182;TP-LINK_35EB 1.2121212;Four-Faith-3 1.4242424;TP-LINK_5958 1.5454545;TP-LINK_3051 1.0606061;TP-LINK_3625 1.0000000;
TP-LINK_E7D2 1.2121212;Four-Faith-3 1.3939394;TP-LINK_3051 1.0606061;TP-LINK_35EB 1.2424242;TP-LINK_3625 1.0000000;TP-LINK_5958 1.4848485;Four-Faith-2 1.5757576;
TP-LINK_3625 1.0000000;TP-LINK_E7D2 1.1515152;Four-Faith-3 1.3333333;Four-Faith-2 1.5454545;TP-LINK_35EB 1.1818182;TP-LINK_3051 1.0606061;TP-LINK_5958 1.4848485;
TP-LINK_3625 1.0000000;TP-LINK_E7D2 1.1818182;TP-LINK_3051 1.0909091;Four-Faith-3 1.3939394;Four-Faith-2 1.5454545;TP-LINK_35EB 1.2121212;TP-LINK_5958 1.4848485;
TP-LINK_3625 1.0000000;TP-LINK_E7D2 1.1470588;TP-LINK_35EB 1.1470588;TP-LINK_3051 1.0588235;Four-Faith-3 1.3823529;TP-LINK_5958 1.5000000;Four-Faith-2 1.5882353;
Four-Faith-3 1.3333333;Four-Faith-2 1.6363636;TP-LINK_3625 1.0000000;TP-LINK_5958 1.5757576;TP-LINK_3051 1.0303030;TP-LINK_E7D2 1.1212121;TP-LINK_35EB 1.1818182;
TP-LINK_E7D2 1.1818182;TP-LINK_35EB 1.3333333;Four-Faith-3 1.3333333;TP-LINK_3625 1.0000000;Four-Faith-2 1.5454545;TP-LINK_5958 1.5757576;TP-LINK_3051 1.0606061;
Four-Faith-3 1.3529412;TP-LINK_5958 1.4411765;TP-LINK_3625 1.0000000;TP-LINK_E7D2 1.1470588;TP-LINK_35EB 1.1764706;TP-LINK_3051 1.0588235;Four-Faith-2 1.5588235;
TP-LINK_3625 1.0000000;TP-LINK_3051 1.0606061;TP-LINK_E7D2 1.1818182;Four-Faith-2 1.6060606;TP-LINK_35EB 1.2121212;TP-LINK_5958 1.4545455;Four-Faith-3 1.3939394;
TP-LINK_5958 1.4848485;TP-LINK_3051 1.0606061;TP-LINK_E7D2 1.1818182;TP-LINK_3625 1.0000000;TP-LINK_35EB 1.2727273;Four-Faith-2 1.6363636;Four-Faith-3 1.3333333;
TP-LINK_3051 1.0909091;TP-LINK_3625 1.0000000;Four-Faith-3 1.4242424;TP-LINK_5958 1.5151515;Four-Faith-2 1.6363636;TP-LINK_35EB 1.2121212;TP-LINK_E7D2 1.1818182;
TP-LINK_3051 1.0294118;TP-LINK_E7D2 1.1470588;TP-LINK_35EB 1.1764706;Four-Faith-3 1.3235294;TP-LINK_5958 1.4705882;TP-LINK_3625 1.0000000;Four-Faith-2 1.5588235;
Four-Faith-2 1.6060606;Four-Faith-3 1.3333333;TP-LINK_3051 1.0606061;TP-LINK_E7D2 1.1818182;TP-LINK_5958 1.5454545;TP-LINK_3625 1.0000000;TP-LINK_35EB 1.1818182;
TP-LINK_3051 1.0909091;TP-LINK_E7D2 1.1818182;Four-Faith-2 1.6363636;TP-LINK_3625 1.0000000;TP-LINK_35EB 1.2121212;TP-LINK_5958 1.4848485;Four-Faith-3 1.4242424;
Four-Faith-2 1.5757576;TP-LINK_35EB 1.1818182;TP-LINK_5958 1.5151515;TP-LINK_E7D2 1.1818182;TP-LINK_3051 1.0000000;TP-LINK_3625 1.0000000;Four-Faith-3 1.3939394;
Four-Faith-2 1.5588235;TP-LINK_E7D2 1.1470588;TP-LINK_5958 1.4411765;Four-Faith-3 1.3529412;TP-LINK_3051 1.0294118;TP-LINK_35EB 1.1470588;TP-LINK_3625 1.0000000;
TP-LINK_5958 1.4848485;Four-Faith-2 1.6060606;TP-LINK_3051 1.0606061;TP-LINK_35EB 1.1818182;Four-Faith-3 1.3939394;TP-LINK_E7D2 1.1818182;TP-LINK_3625 1.0000000;
TP-LINK_35EB 1.2121212;TP-LINK_3625 1.0000000;TP-LINK_5958 1.4848485;TP-LINK_E7D2 1.1818182;Four-Faith-2 1.6060606;Four-Faith-3 1.4242424;TP-LINK_3051 1.0606061;
